,ProteinsFasta,Species,Group,WebDownloadURL,domtblout,domtbloutPath,dbHmmScanOut,dbScanOutPath,Parseddmtbl,ParsedmtblPath
1,Arabidopsis_thaliana.TAIR10.pep.all.fa,Arabidopsis_thaliana,Plants,http://plants.ensembl.org/Arabidopsis_thaliana/Info/Index,Arabidopsis_thaliana.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Arabidopsis_thaliana/Arabidopsis_thaliana.CAZy.out.dm,Arabidopsis_thaliana.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Arabidopsis_thaliana/Arabidopsis_thaliana.out,Arabidopsis_thaliana.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Arabidopsis_thaliana/Arabidopsis_thaliana.out.dm.ps
2,Thalassiosira_pseudonana.ASM14940v2.pep.all.fa,Thalassiosira_pseudonana,Diatom,http://protists.ensembl.org/Thalassiosira_pseudonana/Info/Index,Thalassiosira_pseudonana.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Thalassiosira_pseudonana/Thalassiosira_pseudonana.CAZy.out.dm,Thalassiosira_pseudonana.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Thalassiosira_pseudonana/Thalassiosira_pseudonana.out,Thalassiosira_pseudonana.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Thalassiosira_pseudonana/Thalassiosira_pseudonana.out.dm.ps
3,Phaeodactylum_tricornutum.ASM15095v2.pep.all.fa,Phaeodactylum_tricornutum,Diatom,http://protists.ensembl.org/Phaeodactylum_tricornutum/Info/Index,Phaeodactylum_tricornutum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phaeodactylum_tricornutum/Phaeodactylum_tricornutum.CAZy.out.dm,Phaeodactylum_tricornutum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phaeodactylum_tricornutum/Phaeodactylum_tricornutum.out,Phaeodactylum_tricornutum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phaeodactylum_tricornutum/Phaeodactylum_tricornutum.out.dm.ps
4,Emiliania_huxleyi.GCA_000372725.1.pep.all.fa,Emiliania_huxleyi,Haptophyte,http://protists.ensembl.org/Emiliania_huxleyi/Info/Index,Emiliania_huxleyi.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Emiliania_huxleyi/Emiliania_huxleyi.CAZy.out.dm,Emiliania_huxleyi.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Emiliania_huxleyi/Emiliania_huxleyi.out,Emiliania_huxleyi.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Emiliania_huxleyi/Emiliania_huxleyi.out.dm.ps
5,Dictyostelium_discoideum.dicty_2.7.pep.all.fa,Dictyostelium_discoideum,Mycetozoa,http://protists.ensembl.org/Dictyostelium_discoideum/Info/Index,Dictyostelium_discoideum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Dictyostelium_discoideum/Dictyostelium_discoideum.CAZy.out.dm,Dictyostelium_discoideum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Dictyostelium_discoideum/Dictyostelium_discoideum.out,Dictyostelium_discoideum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Dictyostelium_discoideum/Dictyostelium_discoideum.out.dm.ps
6,S_cerevisiae_S288C_orf_trans.fasta,Saccharomyces_cerevisiae_S288C,Fungi,http://downloads.yeastgenome.org/sequence/S288C_reference/orf_protein/,Saccharomyces_cerevisiae_S288C.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Saccharomyces_cerevisiae_S288C/Saccharomyces_cerevisiae_S288C.CAZy.out.dm,Saccharomyces_cerevisiae_S288C.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Saccharomyces_cerevisiae_S288C/Saccharomyces_cerevisiae_S288C.out,Saccharomyces_cerevisiae_S288C.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Saccharomyces_cerevisiae_S288C/Saccharomyces_cerevisiae_S288C.out.dm.ps
7,Hyaloperonospora_arabidopsidis.HyaAraEmoy2_2.0.pep.all.fa,Hyaloperonospora_arabidopsis,Phytophthora,http://protists.ensembl.org/Hyaloperonospora_arabidopsidis/Info/Index,Hyaloperonospora_arabidopsis.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Hyaloperonospora_arabidopsis/Hyaloperonospora_arabidopsis.CAZy.out.dm,Hyaloperonospora_arabidopsis.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Hyaloperonospora_arabidopsis/Hyaloperonospora_arabidopsis.out,Hyaloperonospora_arabidopsis.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Hyaloperonospora_arabidopsis/Hyaloperonospora_arabidopsis.out.dm.ps
8,Phytophthora_infestans.ASM14294v1.pep.all.fa,Phytophthora_infestans,Phytophthora,http://protists.ensembl.org/Phytophthora_infestans/Info/Index,Phytophthora_infestans.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_infestans/Phytophthora_infestans.CAZy.out.dm,Phytophthora_infestans.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_infestans/Phytophthora_infestans.out,Phytophthora_infestans.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_infestans/Phytophthora_infestans.out.dm.ps
9,Phytophthora_nicotianae.ASM148301v1.pep.all.fa,Phytophthora_nicotianae,Phytophthora,http://protists.ensembl.org/Phytophthora_nicotianae/Info/Index,Phytophthora_nicotianae.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_nicotianae/Phytophthora_nicotianae.CAZy.out.dm,Phytophthora_nicotianae.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_nicotianae/Phytophthora_nicotianae.out,Phytophthora_nicotianae.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_nicotianae/Phytophthora_nicotianae.out.dm.ps
10,Phytophthora_parasitica.GCA_000365505.1.pep.all.fa,Phytophthora_parasitica,Phytophthora,http://protists.ensembl.org/Phytophthora_parasitica/Info/Index,Phytophthora_parasitica.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_parasitica/Phytophthora_parasitica.CAZy.out.dm,Phytophthora_parasitica.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_parasitica/Phytophthora_parasitica.out,Phytophthora_parasitica.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_parasitica/Phytophthora_parasitica.out.dm.ps
11,Phytophthora_ramorum.ASM14973v1.pep.all.fa,Phytophthora_ramorum,Phytophthora,http://protists.ensembl.org/Phytophthora_ramorum/Info/Index,Phytophthora_ramorum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_ramorum/Phytophthora_ramorum.CAZy.out.dm,Phytophthora_ramorum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_ramorum/Phytophthora_ramorum.out,Phytophthora_ramorum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_ramorum/Phytophthora_ramorum.out.dm.ps
12,Phytophthora_sojae.P_sojae_V3_0.pep.all.fa,Phytophthora_sojae,Phytophthora,http://protists.ensembl.org/Phytophthora_sojae/Info/Index,Phytophthora_sojae.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_sojae/Phytophthora_sojae.CAZy.out.dm,Phytophthora_sojae.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_sojae/Phytophthora_sojae.out,Phytophthora_sojae.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Phytophthora_sojae/Phytophthora_sojae.out.dm.ps
13,pag1.maker.proteins.fasta,Pythium_aphanidermatum,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_aphanidermatum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_aphanidermatum/Pythium_aphanidermatum.CAZy.out.dm,Pythium_aphanidermatum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_aphanidermatum/Pythium_aphanidermatum.out,Pythium_aphanidermatum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_aphanidermatum/Pythium_aphanidermatum.out.dm.ps
14,par.maker.proteins.fasta,Pythium_arrhenomanes,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_arrhenomanes.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_arrhenomanes/Pythium_arrhenomanes.CAZy.out.dm,Pythium_arrhenomanes.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_arrhenomanes/Pythium_arrhenomanes.out,Pythium_arrhenomanes.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_arrhenomanes/Pythium_arrhenomanes.out.dm.ps
15,pir.maker.proteins.fasta,Pythium_irregulare,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_irregulare.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_irregulare/Pythium_irregulare.CAZy.out.dm,Pythium_irregulare.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_irregulare/Pythium_irregulare.out,Pythium_irregulare.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_irregulare/Pythium_irregulare.out.dm.ps
16,piw.maker.proteins.fasta,Pythium_iwayamai,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_iwayamai.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_iwayamai/Pythium_iwayamai.CAZy.out.dm,Pythium_iwayamai.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_iwayamai/Pythium_iwayamai.out,Pythium_iwayamai.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_iwayamai/Pythium_iwayamai.out.dm.ps
17,pug3.maker.proteins.fasta,Pythium_ultimum_var_sporangiiferum,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_ultimum_var_sporangiiferum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_sporangiiferum/Pythium_ultimum_var_sporangiiferum.CAZy.out.dm,Pythium_ultimum_var_sporangiiferum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_sporangiiferum/Pythium_ultimum_var_sporangiiferum.out,Pythium_ultimum_var_sporangiiferum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_sporangiiferum/Pythium_ultimum_var_sporangiiferum.out.dm.ps
18,pve.maker.proteins.fasta,Pythium_vexans,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_vexans.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_vexans/Pythium_vexans.CAZy.out.dm,Pythium_vexans.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_vexans/Pythium_vexans.out,Pythium_vexans.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_vexans/Pythium_vexans.out.dm.ps
19,pythium_ultimum_proteins.fasta,Pythium_ultimum_var_ultimum,Pythium,http://pythium.plantbiology.msu.edu/download.shtml,Pythium_ultimum_var_ultimum.CAZy.out.dm,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_ultimum/Pythium_ultimum_var_ultimum.CAZy.out.dm,Pythium_ultimum_var_ultimum.out,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_ultimum/Pythium_ultimum_var_ultimum.out,Pythium_ultimum_var_ultimum.out.dm.ps,/isilon/biodiversity/users/shared/Pythium_ultimum_RNAseq/CAZy_prediction_test/output/Pythium_ultimum_var_ultimum/Pythium_ultimum_var_ultimum.out.dm.ps
